smiles_id,target_chembl_id,uniprot,mean_score,rank
NPC473417,CHEMBL3004,P33527,0.1899,1158
NPC473417,CHEMBL4393,P39900,0.1899,1158
NPC473417,CHEMBL2966,P56658,0.1899,1158
NPC473417,CHEMBL6145,Q8T6T2,0.1899,1158
NPC473417,CHEMBL5568,P08922,0.1895,1166
NPC473417,CHEMBL3181,P14061,0.1892,1167
NPC473417,CHEMBL1949,P62937,0.1892,1167
NPC473417,CHEMBL1075091,Q03732,0.1889,1169
NPC473417,CHEMBL1075183,Q8HY88,0.1889,1169
NPC473417,CHEMBL5730,P00690,0.1884,1171
NPC473417,CHEMBL3726,P07650,0.1884,1171
NPC473417,CHEMBL5192,P0DPI0,0.1884,1171
NPC473417,CHEMBL2104,Q99571,0.1884,1171
NPC473417,CHEMBL5362,Q9S446,0.1884,1171
NPC473417,CHEMBL2146302,O94925,0.1882,1176
NPC473417,CHEMBL1801,P00747,0.1882,1176
NPC473417,CHEMBL4426,P04054,0.1882,1176
NPC473417,CHEMBL4079,P25098,0.1882,1176
NPC473417,CHEMBL1961788,Q9Y466,0.1882,1176
NPC473417,CHEMBL2366411,B4FS76,0.1875,1181
NPC473417,CHEMBL6135,B4URF0,0.1875,1181
NPC473417,CHEMBL2366413,B6TK44,0.1875,1181
NPC473417,CHEMBL1806,P11388,0.1875,1181
NPC473417,CHEMBL2424504,P29375,0.1875,1181
NPC473417,CHEMBL2288,Q13526,0.1875,1181
NPC473417,CHEMBL2366492,Q2TU57,0.1875,1181
NPC473417,CHEMBL1250368,Q6UCJ9,0.1875,1181
NPC473417,CHEMBL4105728,Q8N884,0.1875,1181
NPC473417,CHEMBL5798,Q9K2N0,0.1875,1181
NPC473417,CHEMBL2323,P07688,0.1868,1191
NPC473417,CHEMBL4523494,Q9UNU6,0.1868,1191
NPC473417,CHEMBL2283,P00921,0.1867,1193
NPC473417,CHEMBL3699,P31650,0.1867,1193
NPC473417,CHEMBL5880,P60568,0.1867,1193
NPC473417,CHEMBL2331070,Q6P7S1,0.1867,1193
NPC473417,CHEMBL1770047,Q9NY91,0.1867,1193
NPC473417,CHEMBL1250417,Q9Y3Q4,0.1867,1193
NPC473417,CHEMBL5645,Q2NNR5,0.1863,1199
NPC473417,CHEMBL5519,Q8N568,0.1860,1200
NPC473417,CHEMBL5800,Q9N6S8,0.1860,1200
NPC473417,CHEMBL4082,A3KMY8,0.1857,1202
NPC473417,CHEMBL2991,O35435,0.1857,1202
NPC473417,CHEMBL3397,P11712,0.1857,1202
NPC473417,CHEMBL2368,P35406,0.1857,1202
NPC473417,CHEMBL2383,Q63707,0.1857,1202
NPC473417,CHEMBL3374,P25104,0.1856,1207
NPC473417,CHEMBL4130,Q29010,0.1856,1207
NPC473417,CHEMBL2157850,Q93009,0.1856,1207
NPC473417,CHEMBL1938210,Q9Y2K7,0.1856,1207
NPC473417,CHEMBL1938209,Q9Y4C1,0.1856,1207
NPC473417,CHEMBL3457,O88867,0.1852,1212
NPC473417,CHEMBL1962,P14867,0.1852,1212
NPC473417,CHEMBL2573,P21447,0.1852,1212
NPC473417,CHEMBL3026,P34903,0.1852,1212
NPC473417,CHEMBL4956,P47869,0.1852,1212
NPC473417,CHEMBL2854,P56481,0.1852,1212
NPC473417,CHEMBL1795185,Q58F21,0.1852,1212
NPC473417,CHEMBL1293311,Q6QLK5,0.1852,1212
NPC473417,CHEMBL3923,Q9Y2I1,0.1852,1212
NPC473417,CHEMBL5684,O15146,0.1848,1221
NPC473417,CHEMBL4237,O75582,0.1848,1221
NPC473417,CHEMBL3980,O94768,0.1848,1221
NPC473417,CHEMBL1163104,O95747,0.1848,1221
NPC473417,CHEMBL4482,O96013,0.1848,1221
NPC473417,CHEMBL2885,P07451,0.1848,1221
NPC473417,CHEMBL5116,P0C264,0.1848,1221
NPC473417,CHEMBL2002,P12268,0.1848,1221
NPC473417,CHEMBL5483,P14616,0.1848,1221
NPC473417,CHEMBL5310,P36896,0.1848,1221
NPC473417,CHEMBL5311,P37023,0.1848,1221
NPC473417,CHEMBL1866,P51787,0.1848,1221
NPC473417,CHEMBL6083,P57078,0.1848,1221
NPC473417,CHEMBL1908387,P62344,0.1848,1221
NPC473417,CHEMBL5668,P78362,0.1848,1221
NPC473417,CHEMBL4442,Q00526,0.1848,1221
NPC473417,CHEMBL5316,Q07002,0.1848,1221
NPC473417,CHEMBL1908382,Q13523,0.1848,1221
NPC473417,CHEMBL4273,Q13976,0.1848,1221
NPC473417,CHEMBL2493,Q14012,0.1848,1221
NPC473417,CHEMBL5606,Q15831,0.1848,1221
NPC473417,CHEMBL5607,Q15835,0.1848,1221
NPC473417,CHEMBL2494,Q16566,0.1848,1221
NPC473417,CHEMBL4627,Q32MK0,0.1848,1221
NPC473417,CHEMBL1163129,Q52WX2,0.1848,1221
NPC473417,CHEMBL1163127,Q6ZN16,0.1848,1221
NPC473417,CHEMBL1743127,Q86VL8,0.1848,1221
NPC473417,CHEMBL5426,Q86YV6,0.1848,1221
NPC473417,CHEMBL5256,Q8N5S9,0.1848,1221
NPC473417,CHEMBL5728,Q92772,0.1848,1221
NPC473417,CHEMBL6186,Q96BR1,0.1848,1221
NPC473417,CHEMBL5258,Q96NX5,0.1848,1221
NPC473417,CHEMBL4375,Q96SB4,0.1848,1221
NPC473417,CHEMBL5973,Q99N23,0.1848,1221
NPC473417,CHEMBL6002,Q9BWU1,0.1848,1221
NPC473417,CHEMBL4900,Q9BZL6,0.1848,1221
NPC473417,CHEMBL2186,Q9D6N1,0.1848,1221
NPC473417,CHEMBL5907,Q9NRM7,0.1848,1221
NPC473417,CHEMBL5940,Q9P0L2,0.1848,1221
NPC473417,CHEMBL4524,Q9P286,0.1848,1221
NPC473417,CHEMBL4525,Q9UEE5,0.1848,1221
NPC473417,CHEMBL1163126,Q9UPZ9,0.1848,1221
NPC473417,CHEMBL3935,Q9UQB9,0.1848,1221
NPC473417,CHEMBL4542,P9WIA1,0.1846,1264
NPC473417,CHEMBL2163182,Q8N6T7,0.1846,1264
NPC473417,CHEMBL1944497,Q8WSF8,0.1846,1264
NPC473417,CHEMBL1293299,Q03164,0.1845,1267
NPC473417,CHEMBL5440,A9JQL9,0.1842,1268
NPC473417,CHEMBL5422,P07237,0.1842,1268
NPC473417,CHEMBL1785,P24530,0.1842,1268
NPC473417,CHEMBL5742,P30536,0.1842,1268
NPC473417,CHEMBL3338,P37268,0.1842,1268
NPC473417,CHEMBL2164,P62136,0.1842,1268
NPC473417,CHEMBL2899,Q08828,0.1842,1268
NPC473417,CHEMBL6031,Q9H9B1,0.1842,1268
NPC473417,CHEMBL2955,O95136,0.1839,1276
NPC473417,CHEMBL6094,P63000,0.1839,1276
NPC473417,CHEMBL4123,P30989,0.1837,1278
NPC473417,CHEMBL1918,P39086,0.1831,1279
NPC473417,CHEMBL1697676,Q3I4V7,0.1831,1279
NPC473417,CHEMBL6185,Q6FTL6,0.1831,1279
NPC473417,CHEMBL2343,O00141,0.1829,1282
NPC473417,CHEMBL2724,P06211,0.1829,1282
NPC473417,CHEMBL4649,P35353,0.1829,1282
NPC473417,CHEMBL5671,P80370,0.1829,1282
NPC473417,CHEMBL4820,P37289,0.1828,1286
NPC473417,CHEMBL3501,Q63931,0.1828,1286
NPC473417,CHEMBL4295521,A0A045ISB3,0.1818,1288
NPC473417,CHEMBL4001,O09106,0.1818,1288
NPC473417,CHEMBL1075282,O35492,0.1818,1288
NPC473417,CHEMBL3154,P16177,0.1818,1288
NPC473417,CHEMBL4554,P16610,0.1818,1288
NPC473417,CHEMBL1803,P20701,0.1818,1288
NPC473417,CHEMBL5808,P21127,0.1818,1288
NPC473417,CHEMBL4477,P23385,0.1818,1288
NPC473417,CHEMBL5514,P42858,0.1818,1288
NPC473417,CHEMBL4791,P42892,0.1818,1288
NPC473417,CHEMBL4674,P53778,0.1818,1288
NPC473417,CHEMBL4036,Q00535,0.1818,1288
NPC473417,CHEMBL4321,Q05769,0.1818,1288
NPC473417,CHEMBL5024,Q13535,0.1818,1288
NPC473417,CHEMBL4295985,Q9WU19,0.1818,1288
NPC473417,CHEMBL2878,Q9Z2V5,0.1818,1288
NPC473417,CHEMBL5328,P00469,0.1807,1304
NPC473417,CHEMBL4837,P08191,0.1807,1304
NPC473417,CHEMBL3254,P21398,0.1807,1304
NPC473417,CHEMBL3576,P56696,0.1807,1304
NPC473417,CHEMBL3106,P19971,0.1806,1308
NPC473417,CHEMBL3348,P23711,0.1806,1308
NPC473417,CHEMBL6144,P43250,0.1806,1308
NPC473417,CHEMBL1929,P47989,0.1806,1308
NPC473417,CHEMBL2375202,Q9Y6Y9,0.1806,1308
NPC473417,CHEMBL4271,Q27963,0.1803,1313
NPC473417,CHEMBL3368,P06536,0.1800,1314
NPC473417,CHEMBL5957,P21589,0.1800,1314
NPC473417,CHEMBL5399,P41586,0.1798,1316
NPC473417,CHEMBL5888,Q99558,0.1798,1316
NPC473417,CHEMBL3700,O35921,0.1795,1318
NPC473417,CHEMBL1250402,O94759,0.1795,1318
NPC473417,CHEMBL3314,P00766,0.1795,1318
NPC473417,CHEMBL4071,P08311,0.1795,1318
NPC473417,CHEMBL3166,P29350,0.1795,1318
NPC473417,CHEMBL2443,P49862,0.1795,1318
NPC473417,CHEMBL2304407,Q60484,0.1795,1318
NPC473417,CHEMBL4222,Q8II92,0.1795,1318
NPC473417,CHEMBL4523510,Q9Y6A2,0.1795,1318
NPC473417,CHEMBL4106,P80209,0.1792,1327
NPC473417,CHEMBL3239,P09811,0.1791,1328
NPC473417,CHEMBL4039,P28329,0.1791,1328
NPC473417,CHEMBL1847,P28472,0.1791,1328
NPC473417,CHEMBL1927,Q16881,0.1791,1328
NPC473417,CHEMBL3986,Q75NA5,0.1791,1328
NPC473417,CHEMBL1075310,Q8BLA8,0.1791,1328
NPC473417,CHEMBL1287623,Q96JM7,0.1791,1328
NPC473417,CHEMBL1287622,Q9Y468,0.1791,1328
NPC473417,CHEMBL2000,P03952,0.1789,1336
NPC473417,CHEMBL4073,P09237,0.1789,1336
NPC473417,CHEMBL5028,O14672,0.1786,1338
NPC473417,CHEMBL1741162,O15305,0.1786,1338
NPC473417,CHEMBL2074,O43451,0.1786,1338
NPC473417,CHEMBL2748,P14410,0.1786,1338
NPC473417,CHEMBL3174,P78417,0.1786,1338
NPC473417,CHEMBL5982,Q13443,0.1786,1338
NPC473417,CHEMBL2029197,O95398,0.1781,1344
NPC473417,CHEMBL4117,O96935,0.1781,1344
NPC473417,CHEMBL3658,P02550,0.1781,1344
NPC473417,CHEMBL3638360,P04585,0.1781,1344
NPC473417,CHEMBL3738,P24527,0.1781,1344
NPC473417,CHEMBL3237,P30099,0.1781,1344
NPC473417,CHEMBL5550,Q8NI60,0.1781,1344
NPC473417,CHEMBL4016,P42262,0.1778,1351
NPC473417,CHEMBL2055,P10276,0.1772,1352
NPC473417,CHEMBL2008,P10826,0.1772,1352
NPC473417,CHEMBL2003,P13631,0.1772,1352
NPC473417,CHEMBL5211,P48999,0.1772,1352
NPC473417,CHEMBL291,Q08493,0.1772,1352
NPC473417,CHEMBL4096,P04637,0.1765,1357
NPC473417,CHEMBL2242744,P07140,0.1765,1357
NPC473417,CHEMBL4074,P12822,0.1765,1357
NPC473417,CHEMBL1909484,Q9P0U3,0.1765,1357
NPC473417,CHEMBL1075149,Q9UPY5,0.1765,1357
NPC473417,CHEMBL2364673,O13428,0.1758,1362
NPC473417,CHEMBL3921,Q9Y251,0.1758,1362
NPC473417,CHEMBL4294,O54912,0.1757,1364
NPC473417,CHEMBL4430,P11715,0.1757,1364
NPC473417,CHEMBL4026,P40763,0.1757,1364
NPC473417,CHEMBL2880,Q04400,0.1757,1364
NPC473417,CHEMBL4105757,Q60493,0.1757,1364
NPC473417,CHEMBL2925,Q9NR82,0.1757,1364
NPC473417,CHEMBL2960,P40145,0.1750,1370
NPC473417,CHEMBL5869,Q00613,0.1750,1370
NPC473417,CHEMBL5180,Q6WQJ1,0.1750,1370
NPC473417,CHEMBL1992,Q9Y6K1,0.1750,1370
NPC473417,CHEMBL3268,Q9UBF8,0.1748,1374
NPC473417,CHEMBL1795135,C3TDZ2,0.1746,1375
NPC473417,CHEMBL5500,Q92831,0.1746,1375
NPC473417,CHEMBL3638326,P03367,0.1744,1377
NPC473417,CHEMBL4630814,P32750,0.1744,1377
NPC473417,CHEMBL4812,O60259,0.1739,1379
NPC473417,CHEMBL3037,P47746,0.1739,1379
NPC473417,CHEMBL2756,P56560,0.1739,1379
NPC473417,CHEMBL2617,Q15661,0.1739,1379
NPC473417,CHEMBL1641347,Q4U2R8,0.1739,1379
NPC473417,CHEMBL1641348,Q8TCC7,0.1739,1379
NPC473417,CHEMBL1075322,Q9Y2T6,0.1739,1379
NPC473417,CHEMBL4447,Q9Y337,0.1739,1379
NPC473417,CHEMBL5306,A5A4K8,0.1735,1387
NPC473417,CHEMBL5476,O00238,0.1735,1387
NPC473417,CHEMBL3272,O60911,0.1735,1387
NPC473417,CHEMBL2189110,Q15910,0.1735,1387
NPC473417,CHEMBL4523582,P0DTD1,0.1733,1391
NPC473417,CHEMBL5619,P27695,0.1733,1391
NPC473417,CHEMBL2935,P55859,0.1733,1391
NPC473417,CHEMBL1804,P30874,0.1731,1394
NPC473417,CHEMBL5980,P29990,0.1728,1395
NPC473417,CHEMBL3638336,Q8MI13,0.1728,1395
NPC473417,CHEMBL2176772,Q9UPN9,0.1728,1395
NPC473417,CHEMBL1938212,Q9UPP1,0.1728,1395
NPC473417,CHEMBL4631,P21451,0.1724,1399
NPC473417,CHEMBL3262,P48450,0.1724,1399
NPC473417,CHEMBL5250,Q62137,0.1724,1399
NPC473417,CHEMBL2189121,P01116,0.1720,1402
NPC473417,CHEMBL3683,Q13002,0.1720,1402
NPC473417,CHEMBL3684,Q13003,0.1720,1402
NPC473417,CHEMBL3882,P17712,0.1717,1405
NPC473417,CHEMBL3988607,Q17SB2,0.1717,1405
NPC473417,CHEMBL5545,Q9Y4D2,0.1717,1405
NPC473417,CHEMBL1970,P07327,0.1714,1408
NPC473417,CHEMBL5351,P12746,0.1714,1408
NPC473417,CHEMBL1075207,P25084,0.1714,1408
NPC473417,CHEMBL5617,P27467,0.1714,1408
NPC473417,CHEMBL1917,P30872,0.1714,1408
NPC473417,CHEMBL2499,P42337,0.1714,1408
NPC473417,CHEMBL2242743,Q7YWJ9,0.1714,1408
NPC473417,CHEMBL1293267,Q9HC97,0.1714,1408
NPC473417,CHEMBL1255167,Q9Y2T1,0.1714,1408
NPC473417,CHEMBL5083,Q9Y6F1,0.1714,1408
NPC473417,CHEMBL3108632,Q8R4D5,0.1711,1418
NPC473417,CHEMBL4848,P06730,0.1707,1419
NPC473417,CHEMBL290,Q13370,0.1707,1419
NPC473417,CHEMBL241,Q14432,0.1707,1419
NPC473417,CHEMBL5952,Q9Y5X5,0.1707,1419
NPC473417,CHEMBL1921666,P0A0K8,0.1705,1423
NPC473417,CHEMBL3360,P28647,0.1705,1423
NPC473417,CHEMBL2304405,P51144,0.1705,1423
NPC473417,CHEMBL2242731,Q9M629,0.1705,1423
NPC473417,CHEMBL1075214,P21588,0.1702,1427
NPC473417,CHEMBL303,Q62645,0.1702,1427
NPC473417,CHEMBL4309,Q9HC98,0.1702,1427
NPC473417,CHEMBL3295,P0DJD9,0.1700,1430
NPC473417,CHEMBL3092,P14091,0.1700,1430
NPC473417,CHEMBL1075286,Q80W54,0.1700,1430
NPC473417,CHEMBL3227915,O97972,0.1698,1433
NPC473417,CHEMBL5471,B0FL73,0.1692,1434
NPC473417,CHEMBL1169598,P03433,0.1692,1434
NPC473417,CHEMBL3423,P0AE18,0.1692,1434
NPC473417,CHEMBL2366493,Q31945,0.1692,1434
NPC473417,CHEMBL3313,P81721,0.1690,1438
NPC473417,CHEMBL2366408,A9XFY4,0.1688,1439
NPC473417,CHEMBL4295559,O31048,0.1688,1439
NPC473417,CHEMBL3108645,O96028,0.1688,1439
NPC473417,CHEMBL5661,O14980,0.1687,1442
NPC473417,CHEMBL1781,P11387,0.1687,1442
NPC473417,CHEMBL3621020,P15539,0.1687,1442
NPC473417,CHEMBL4523503,Q9WVC8,0.1687,1442
NPC473417,CHEMBL1938211,O15054,0.1685,1446
NPC473417,CHEMBL4105743,P18074,0.1685,1446
NPC473417,CHEMBL3879831,P22830,0.1685,1446
NPC473417,CHEMBL5759,P31152,0.1685,1446
NPC473417,CHEMBL2977,P35355,0.1685,1446
NPC473417,CHEMBL2181,P35375,0.1685,1446
NPC473417,CHEMBL4139,P68370,0.1685,1446
NPC473417,CHEMBL5121,Q16659,0.1685,1446
NPC473417,CHEMBL3832,Q3U3Q1,0.1685,1446
NPC473417,CHEMBL2488,Q62053,0.1685,1446
NPC473417,CHEMBL2384,Q64640,0.1685,1446
NPC473417,CHEMBL1907,P15144,0.1684,1457
NPC473417,CHEMBL4607,P50052,0.1684,1457
NPC473417,CHEMBL3160,P07607,0.1683,1459
NPC473417,CHEMBL2939,O15264,0.1667,1460
NPC473417,CHEMBL1163120,O75747,0.1667,1460
NPC473417,CHEMBL1163112,O76039,0.1667,1460
NPC473417,CHEMBL2304402,O77746,0.1667,1460
NPC473417,CHEMBL6035,O89049,0.1667,1460
NPC473417,CHEMBL1163123,O95382,0.1667,1460
NPC473417,CHEMBL3108635,O96394,0.1667,1460
NPC473417,CHEMBL2883,P04183,0.1667,1460
NPC473417,CHEMBL1923,P05227,0.1667,1460
NPC473417,CHEMBL3902,P09211,0.1667,1460
NPC473417,CHEMBL4914,P0A6R0,0.1667,1460
NPC473417,CHEMBL3638339,P0A9P4,0.1667,1460
NPC473417,CHEMBL3062,P11799,0.1667,1460
NPC473417,CHEMBL4702,P15101,0.1667,1460
NPC473417,CHEMBL1163106,P20794,0.1667,1460
NPC473417,CHEMBL2918,P22694,0.1667,1460
NPC473417,CHEMBL4660,P28907,0.1667,1460
NPC473417,CHEMBL3067,P31422,0.1667,1460
NPC473417,CHEMBL2459,P37238,0.1667,1460
NPC473417,CHEMBL3286074,P48061,0.1667,1460
NPC473417,CHEMBL5818,P51817,0.1667,1460
NPC473417,CHEMBL2264,P55786,0.1667,1460
NPC473417,CHEMBL5789,Q00532,0.1667,1460
NPC473417,CHEMBL2071,Q09428,0.1667,1460
NPC473417,CHEMBL5466,Q13705,0.1667,1460
NPC473417,CHEMBL1795192,Q14004,0.1667,1460
NPC473417,CHEMBL1293240,Q15149,0.1667,1460
NPC473417,CHEMBL1075155,Q15208,0.1667,1460
NPC473417,CHEMBL5604,Q15569,0.1667,1460
NPC473417,CHEMBL1293302,Q17339,0.1667,1460
NPC473417,CHEMBL1293260,Q5J463,0.1667,1460
NPC473417,CHEMBL1795086,Q8IL32,0.1667,1460
NPC473417,CHEMBL1163117,Q8IVW4,0.1667,1460
NPC473417,CHEMBL5198,Q8TD08,0.1667,1460
NPC473417,CHEMBL4849,Q8TDX7,0.1667,1460
NPC473417,CHEMBL1744522,Q99814,0.1667,1460
NPC473417,CHEMBL2426,Q9HCP0,0.1667,1460
NPC473417,CHEMBL1795176,Q9NQR1,0.1667,1460
NPC473417,CHEMBL3714079,Q9NQS5,0.1667,1460
NPC473417,CHEMBL5416,Q9UQ88,0.1667,1460
NPC473417,CHEMBL4851,Q9Y2H1,0.1667,1460
NPC473417,CHEMBL1795118,O43463,0.1648,1501
NPC473417,CHEMBL3490,P51661,0.1648,1501
NPC473417,CHEMBL1293312,Q8IEK1,0.1648,1501
NPC473417,CHEMBL3000,Q9UNI1,0.1648,1501
NPC473417,CHEMBL4779,P00784,0.1647,1505
NPC473417,CHEMBL3114,P23739,0.1647,1505
NPC473417,CHEMBL3772,Q13255,0.1647,1505
NPC473417,CHEMBL1075110,Q7Z1V1,0.1647,1505
NPC473417,CHEMBL1293304,G5EF15,0.1646,1509
NPC473417,CHEMBL2028,P32745,0.1646,1509
NPC473417,CHEMBL2169720,P45975,0.1646,1509
NPC473417,CHEMBL3309062,Q8X225,0.1646,1509
NPC473417,CHEMBL2052027,Q91XA9,0.1646,1509
NPC473417,CHEMBL1795167,Q9QUK6,0.1646,1509
NPC473417,CHEMBL3541,Q9ZTP8,0.1646,1509
NPC473417,CHEMBL3608197,A8PUY1,0.1644,1516
NPC473417,CHEMBL3927,P0C6U8,0.1644,1516
NPC473417,CHEMBL3733,P12657,0.1644,1516
NPC473417,CHEMBL3687,P18054,0.1644,1516
NPC473417,CHEMBL5620,P28062,0.1644,1516
NPC473417,CHEMBL2366479,P55826,0.1644,1516
NPC473417,CHEMBL2275,Q00796,0.1644,1516
NPC473417,CHEMBL3383,Q29550,0.1644,1516
NPC473417,CHEMBL2396505,P03313,0.1642,1524
NPC473417,CHEMBL2366510,Q9AR38,0.1639,1525
NPC473417,CHEMBL3580505,P18177,0.1635,1526
NPC473417,CHEMBL3741,P11541,0.1633,1527
NPC473417,CHEMBL1902,P62942,0.1633,1527
NPC473417,CHEMBL6111,Q9UM07,0.1633,1527
NPC473417,CHEMBL2366516,Q9WKE8,0.1633,1527
NPC473417,CHEMBL3422,P24008,0.1630,1531
NPC473417,CHEMBL5099,P31214,0.1630,1531
NPC473417,CHEMBL1649049,Q62120,0.1630,1531
NPC473417,CHEMBL2169724,W7JX98,0.1630,1531
NPC473417,CHEMBL6059,A0QNE0,0.1625,1535
NPC473417,CHEMBL3593151,Q9EQZ6,0.1625,1535
NPC473417,CHEMBL1075062,A3RLP8,0.1622,1537
NPC473417,CHEMBL2555,P0A884,0.1622,1537
NPC473417,CHEMBL4033,Q8SPQ9,0.1622,1537
NPC473417,CHEMBL4150,Q965D5,0.1622,1537
NPC473417,CHEMBL4296313,C1KIQ2,0.1619,1541
NPC473417,CHEMBL4296325,Q0ZMF1,0.1619,1541
NPC473417,CHEMBL4211,O24855,0.1618,1543
NPC473417,CHEMBL1857,P0AEK4,0.1616,1544
NPC473417,CHEMBL5275,P36894,0.1616,1544
NPC473417,CHEMBL4516,Q5VT25,0.1616,1544
NPC473417,CHEMBL2046264,Q6DLS0,0.1616,1544
NPC473417,CHEMBL4796,P17538,0.1613,1548
NPC473417,CHEMBL4769,O95749,0.1609,1549
NPC473417,CHEMBL4270,P09238,0.1609,1549
NPC473417,CHEMBL3977,P51160,0.1609,1549
NPC473417,CHEMBL2647,Q64077,0.1609,1549
NPC473417,CHEMBL3819,Q92633,0.1609,1549
NPC473417,CHEMBL2717,Q9HCR9,0.1609,1549
NPC473417,CHEMBL4105730,Q9UI32,0.1609,1549
NPC473417,CHEMBL3051,Q06518,0.1605,1556
NPC473417,CHEMBL3018,Q9Y5Y6,0.1605,1556
NPC473417,CHEMBL2366438,H9BT73,0.1600,1558
NPC473417,CHEMBL3329080,O35084,0.1600,1558
NPC473417,CHEMBL1075158,O54939,0.1600,1558
NPC473417,CHEMBL2627,P00382,0.1600,1558
NPC473417,CHEMBL3565,P04174,0.1600,1558
NPC473417,CHEMBL2480,P06240,0.1596,1563
NPC473417,CHEMBL5616,P27037,0.1596,1563
NPC473417,CHEMBL2331044,Q01538,0.1596,1563
NPC473417,CHEMBL5615,Q6DT37,0.1596,1563
NPC473417,CHEMBL5052,Q9Y5S2,0.1596,1563
NPC473417,CHEMBL5026,O00418,0.1594,1568
NPC473417,CHEMBL2660,P09242,0.1594,1568
NPC473417,CHEMBL1681616,P0A0I7,0.1591,1570
NPC473417,CHEMBL2810,P22735,0.1591,1570
NPC473417,CHEMBL1853,P31391,0.1591,1570
NPC473417,CHEMBL3351190,Q04756,0.1591,1570
NPC473417,CHEMBL5043,Q6P179,0.1591,1570
NPC473417,CHEMBL2982,Q9TVW2,0.1591,1570
NPC473417,CHEMBL2506,P27986,0.1589,1576
NPC473417,CHEMBL5035,P06762,0.1587,1577
NPC473417,CHEMBL5648,Q8T9Z7,0.1587,1577
NPC473417,CHEMBL1939,P13922,0.1585,1579
NPC473417,CHEMBL2447,P27707,0.1585,1579
NPC473417,CHEMBL3021,Q62986,0.1585,1579
NPC473417,CHEMBL5255,O00206,0.1584,1582
NPC473417,CHEMBL4295544,F7HEV7,0.1579,1583
NPC473417,CHEMBL4295551,H9FL65,0.1579,1583
NPC473417,CHEMBL1075209,O69002,0.1579,1583
NPC473417,CHEMBL2524,P06280,0.1579,1583
NPC473417,CHEMBL4452,P25044,0.1579,1583
NPC473417,CHEMBL1926488,P50336,0.1579,1583
NPC473417,CHEMBL2010635,P68826,0.1579,1583
NPC473417,CHEMBL3041,P79350,0.1579,1583
NPC473417,CHEMBL4919,Q94F81,0.1579,1583
NPC473417,CHEMBL1938223,Q96S44,0.1579,1583
NPC473417,CHEMBL5799,Q9MYW9,0.1579,1583
NPC473417,CHEMBL1075021,P0A4L9,0.1573,1594
NPC473417,CHEMBL3521,P10586,0.1573,1594
NPC473417,CHEMBL3711550,P21146,0.1573,1594
NPC473417,CHEMBL5678,P34947,0.1573,1594
NPC473417,CHEMBL1075166,P35626,0.1573,1594
NPC473417,CHEMBL3879830,P43249,0.1573,1594
NPC473417,CHEMBL3421,P54750,0.1573,1594
NPC473417,CHEMBL4425,Q01064,0.1573,1594
NPC473417,CHEMBL1075022,Q7X1P7,0.1573,1594
NPC473417,CHEMBL2985,Q9Z351,0.1573,1594
NPC473417,CHEMBL2285348,E3UJZ5,0.1571,1604
NPC473417,CHEMBL307,P09483,0.1571,1604
NPC473417,CHEMBL2329,P22906,0.1571,1604
NPC473417,CHEMBL3868,P49881,0.1571,1604
NPC473417,CHEMBL4105785,Q62755,0.1571,1604
NPC473417,CHEMBL3382,P14646,0.1566,1609
NPC473417,CHEMBL3385,P27361,0.1566,1609
NPC473417,CHEMBL2331049,Q5GIT4,0.1566,1609
NPC473417,CHEMBL4330,Q9NS75,0.1566,1609
NPC473417,CHEMBL2010627,O00625,0.1562,1613
NPC473417,CHEMBL2406894,P09487,0.1562,1613
NPC473417,CHEMBL3503,P19491,0.1562,1613
NPC473417,CHEMBL1287625,Q05BQ5,0.1562,1613
NPC473417,CHEMBL1163122,Q2XUH7,0.1562,1613
NPC473417,CHEMBL3094,Q8IW41,0.1562,1613
NPC473417,CHEMBL4263,P17597,0.1558,1619
NPC473417,CHEMBL2980,Q9BEG3,0.1558,1619
NPC473417,CHEMBL4680030,Q12797,0.1557,1621
NPC473417,CHEMBL4162,O75365,0.1556,1622
NPC473417,CHEMBL5695,P19111,0.1556,1622
NPC473417,CHEMBL2501,P25023,0.1556,1622
NPC473417,CHEMBL5630,P9WNS1,0.1556,1622
NPC473417,CHEMBL2820,P03951,0.1553,1626
NPC473417,CHEMBL5414,Q8K4Z4,0.1553,1626
NPC473417,CHEMBL3111,Q9UBS0,0.1553,1626
NPC473417,CHEMBL5738,P02692,0.1549,1629
NPC473417,CHEMBL300,P19969,0.1549,1629
NPC473417,CHEMBL328,P20236,0.1549,1629
NPC473417,CHEMBL341,P23576,0.1549,1629
NPC473417,CHEMBL2065,P62593,0.1549,1629
NPC473417,CHEMBL343,P62813,0.1549,1629
NPC473417,CHEMBL3482,Q58D55,0.1549,1629
NPC473417,CHEMBL1293244,Q79MP6,0.1549,1629
NPC473417,CHEMBL3351189,Q9H2J7,0.1548,1637
NPC473417,CHEMBL3638323,Q9YQ30,0.1548,1637
NPC473417,CHEMBL1250344,O15270,0.1546,1639
NPC473417,CHEMBL5866,P35222,0.1546,1639
NPC473417,CHEMBL5129,E1BN64,0.1538,1641
NPC473417,CHEMBL2046258,O15440,0.1538,1641
NPC473417,CHEMBL4567,O54735,0.1538,1641
NPC473417,CHEMBL1075092,O75311,0.1538,1641
NPC473417,CHEMBL3392,P00800,0.1538,1641
NPC473417,CHEMBL1782,P14324,0.1538,1641
NPC473417,CHEMBL1783,P15692,0.1538,1641
NPC473417,CHEMBL3479,P16586,0.1538,1641
