smiles_id,target_chembl_id,uniprot,mean_score,rank
NPC469812,CHEMBL2366515,Q9SPL6,0.0407,2822
NPC469812,CHEMBL4105967,Q99972,0.0400,2824
NPC469812,CHEMBL3596087,Q9BYC5,0.0395,2825
NPC469812,CHEMBL2321617,P25122,0.0388,2826
NPC469812,CHEMBL4105892,P49748,0.0388,2826
NPC469812,CHEMBL1628470,Q9BX84,0.0388,2826
NPC469812,CHEMBL5394,P39040,0.0385,2829
NPC469812,CHEMBL4491,Q9Y2Q3,0.0382,2830
NPC469812,CHEMBL3988601,P08397,0.0370,2831
NPC469812,CHEMBL4295540,E5KIY2,0.0357,2832
NPC469812,CHEMBL4105976,P63116,0.0357,2832
NPC469812,CHEMBL4802003,O97438,0.0354,2834
NPC469812,CHEMBL4523247,P57764,0.0354,2834
NPC469812,CHEMBL4523446,Q9D8T2,0.0354,2834
NPC469812,CHEMBL3596083,Q9HVB9,0.0354,2834
NPC469812,CHEMBL4626,P47743,0.0348,2838
NPC469812,CHEMBL4523132,O35760,0.0342,2839
NPC469812,CHEMBL1075093,P05369,0.0342,2839
NPC469812,CHEMBL5687,O25801,0.0336,2841
NPC469812,CHEMBL4094,Q55663,0.0336,2841
NPC469812,CHEMBL2176847,Q63495,0.0336,2841
NPC469812,CHEMBL4523939,Q8CM62,0.0336,2841
NPC469812,CHEMBL2285354,Q9XFS9,0.0336,2841
NPC469812,CHEMBL5352,P13423,0.0325,2846
NPC469812,CHEMBL4739674,P07313,0.0323,2847
NPC469812,CHEMBL1781866,Q02440,0.0323,2847
NPC469812,CHEMBL4296318,B1LRJ1,0.0278,2849
NPC469812,CHEMBL6143,P10173,0.0273,2850
NPC469812,CHEMBL1287601,Q9XAY4,0.0268,2851
NPC469812,CHEMBL4889,P31646,0.0265,2852
NPC469812,CHEMBL3097983,Q9L4Q3,0.0259,2853
NPC469812,CHEMBL4680040,Q9BQT8,0.0169,2854
NPC469812,CHEMBL6074,Q9GSW0,0.0168,2855
NPC478931,CHEMBL4282,P31749,1.0000,1
NPC478931,CHEMBL4715,P00592,0.6341,2
NPC478931,CHEMBL250,P25105,0.6136,3
NPC478931,CHEMBL3544,O00482,0.5532,4
NPC478931,CHEMBL4426,P04054,0.5532,4
NPC478931,CHEMBL3474,P14555,0.5532,4
NPC478931,CHEMBL4666,Q13285,0.5532,4
NPC478931,CHEMBL260,Q16539,0.5000,8
NPC478931,CHEMBL3819,Q92633,0.4848,9
NPC478931,CHEMBL3250,Q9UBY5,0.4848,9
NPC478931,CHEMBL4739677,P14262,0.4694,11
NPC478931,CHEMBL4958,Q05193,0.4333,12
NPC478931,CHEMBL4768,P23795,0.4146,13
NPC478931,CHEMBL3344,P05413,0.4118,14
NPC478931,CHEMBL5136,P21556,0.3958,15
NPC478931,CHEMBL220,P22303,0.3902,16
NPC478931,CHEMBL3593,P48449,0.3636,17
NPC478931,CHEMBL5763,P81908,0.3571,18
NPC478931,CHEMBL3471,Q7ZJM1,0.3438,19
NPC478931,CHEMBL2955,O95136,0.3404,20
NPC478931,CHEMBL4333,P21453,0.3404,20
NPC478931,CHEMBL3892,Q99500,0.3404,20
NPC478931,CHEMBL276,P08482,0.3333,23
NPC478931,CHEMBL3180,O00748,0.3250,24
NPC478931,CHEMBL3383,Q29550,0.3250,24
NPC478931,CHEMBL3242,O43570,0.3243,26
NPC478931,CHEMBL261,P00915,0.3243,26
NPC478931,CHEMBL205,P00918,0.3243,26
NPC478931,CHEMBL2885,P07451,0.3243,26
NPC478931,CHEMBL3729,P22748,0.3243,26
NPC478931,CHEMBL3025,P23280,0.3243,26
NPC478931,CHEMBL2409,P34913,0.3243,26
NPC478931,CHEMBL4789,P35218,0.3243,26
NPC478931,CHEMBL2326,P43166,0.3243,26
NPC478931,CHEMBL2186,Q9D6N1,0.3243,26
NPC478931,CHEMBL3510,Q9ULX7,0.3243,26
NPC478931,CHEMBL3969,Q9Y2D0,0.3243,26
NPC478931,CHEMBL3594,Q16790,0.3243,38
NPC478931,CHEMBL1075040,O67648,0.3182,39
NPC478931,CHEMBL3691,Q13822,0.3182,39
NPC478931,CHEMBL2243,O00519,0.3158,41
NPC478931,CHEMBL3455,O08914,0.3158,41
NPC478931,CHEMBL3037,P47746,0.3158,41
NPC478931,CHEMBL3229,P97612,0.3158,41
NPC478931,CHEMBL4769,O95749,0.3148,45
NPC478931,CHEMBL3724,Q9HBW0,0.3143,46
NPC478931,CHEMBL1782,P14324,0.3091,47
NPC478931,CHEMBL1968,P07099,0.3077,48
NPC478931,CHEMBL1075293,Q9D379,0.3077,48
NPC478931,CHEMBL2163175,O75936,0.3056,50
NPC478931,CHEMBL3916,P02718,0.3056,50
NPC478931,CHEMBL211,P08172,0.3056,50
NPC478931,CHEMBL1821,P08173,0.3056,50
NPC478931,CHEMBL216,P11229,0.3056,50
NPC478931,CHEMBL245,P20309,0.3056,50
NPC478931,CHEMBL2492,P36544,0.3056,50
NPC478931,CHEMBL6084,P58154,0.3056,50
NPC478931,CHEMBL4980,Q05941,0.3056,50
NPC478931,CHEMBL3562166,O00398,0.3019,59
NPC478931,CHEMBL3562165,Q9UPC5,0.3019,59
NPC478931,CHEMBL2760,P17405,0.3000,61
NPC478931,CHEMBL3198,P21836,0.3000,61
NPC478931,CHEMBL264,Q9Y5N1,0.3000,61
NPC478931,CHEMBL2047,Q96RI1,0.2979,64
NPC478931,CHEMBL3097,P02710,0.2973,65
NPC478931,CHEMBL320,P08483,0.2973,65
NPC478931,CHEMBL317,P08485,0.2973,65
NPC478931,CHEMBL2035,P08912,0.2973,65
NPC478931,CHEMBL309,P10980,0.2973,65
NPC478931,CHEMBL3733,P12657,0.2973,65
NPC478931,CHEMBL3197,Q9ERZ4,0.2973,65
NPC478931,CHEMBL2623,P12337,0.2941,72
NPC478931,CHEMBL2265,P23141,0.2941,72
NPC478931,CHEMBL3562168,Q8BFU7,0.2931,74
NPC478931,CHEMBL1075291,Q9R1K6,0.2931,74
NPC478931,CHEMBL3571,P20272,0.2927,76
NPC478931,CHEMBL2274,Q9H228,0.2917,77
NPC478931,CHEMBL3060,Q9Y345,0.2917,77
NPC478931,CHEMBL2331058,P43657,0.2889,79
NPC478931,CHEMBL5968,Q99677,0.2889,79
NPC478931,CHEMBL5700,Q9H1C0,0.2889,79
NPC478931,CHEMBL4136,P0C869,0.2857,82
NPC478931,CHEMBL3785,Q8TDS4,0.2857,82
NPC478931,CHEMBL2008,P10826,0.2826,84
NPC478931,CHEMBL3572,P11597,0.2826,84
NPC478931,CHEMBL2560,P28867,0.2826,84
NPC478931,CHEMBL3693,Q0GKD7,0.2821,87
NPC478931,CHEMBL2150832,Q4QBL1,0.2821,87
NPC478931,CHEMBL4752,Q8WS26,0.2821,87
NPC478931,CHEMBL3230,O95977,0.2807,90
NPC478931,CHEMBL312,P12527,0.2800,91
NPC478931,CHEMBL4586,P08170,0.2791,92
NPC478931,CHEMBL235,P37231,0.2778,93
NPC478931,CHEMBL3965,P28838,0.2750,94
NPC478931,CHEMBL5831,Q197X6,0.2750,94
NPC478931,CHEMBL1860,P10827,0.2745,96
NPC478931,CHEMBL1947,P10828,0.2745,96
NPC478931,CHEMBL332,P03956,0.2727,98
NPC478931,CHEMBL283,P08254,0.2727,98
NPC478931,CHEMBL321,P14780,0.2727,98
NPC478931,CHEMBL3706,P78536,0.2727,98
NPC478931,CHEMBL5982,Q13443,0.2727,98
NPC478931,CHEMBL3816,P47712,0.2708,103
NPC478931,CHEMBL5135,O70344,0.2692,104
NPC478931,CHEMBL218,P21554,0.2642,105
NPC478931,CHEMBL253,P34972,0.2642,105
NPC478931,CHEMBL239,Q07869,0.2642,105
NPC478931,CHEMBL4618,P09960,0.2619,108
NPC478931,CHEMBL4681,P42330,0.2609,109
NPC478931,CHEMBL4241,P52020,0.2609,109
NPC478931,CHEMBL4349,Q02083,0.2600,111
NPC478931,CHEMBL2034805,Q5KTC7,0.2600,111
NPC478931,CHEMBL5859,P31750,0.2586,113
NPC478931,CHEMBL4523286,Q13480,0.2586,113
NPC478931,CHEMBL2242744,P07140,0.2564,115
NPC478931,CHEMBL2242743,Q7YWJ9,0.2564,115
NPC478931,CHEMBL333,P08253,0.2549,117
NPC478931,CHEMBL3216,Q63704,0.2549,117
NPC478931,CHEMBL4394,Q9NYA1,0.2545,119
NPC478931,CHEMBL4422,O14842,0.2500,120
NPC478931,CHEMBL4078,O42275,0.2500,120
NPC478931,CHEMBL3318,O42713,0.2500,120
NPC478931,CHEMBL2179,P04062,0.2500,120
NPC478931,CHEMBL4302,P08183,0.2500,120
NPC478931,CHEMBL4879,P12104,0.2500,120
NPC478931,CHEMBL2083,P15090,0.2500,120
NPC478931,CHEMBL2590,P15145,0.2500,120
NPC478931,CHEMBL335,P18031,0.2500,120
NPC478931,CHEMBL4588,P22894,0.2500,120
NPC478931,CHEMBL3004,P33527,0.2500,120
NPC478931,CHEMBL280,P45452,0.2500,120
NPC478931,CHEMBL3674,Q01469,0.2500,120
NPC478931,CHEMBL3979,Q03181,0.2500,120
NPC478931,CHEMBL247,Q72547,0.2500,120
NPC478931,CHEMBL5269,Q80UJ1,0.2500,120
NPC478931,CHEMBL3714079,Q9NQS5,0.2500,120
NPC478931,CHEMBL6135,B4URF0,0.2462,137
NPC478931,CHEMBL1287610,P03470,0.2462,137
NPC478931,CHEMBL5701,Q9H2K8,0.2462,137
NPC478931,CHEMBL1075207,P25084,0.2456,140
NPC478931,CHEMBL5545,Q9Y4D2,0.2456,140
NPC478931,CHEMBL1907,P15144,0.2444,142
NPC478931,CHEMBL5043,Q6P179,0.2444,142
NPC478931,CHEMBL3284,P00325,0.2432,144
NPC478931,CHEMBL1970,P07327,0.2432,144
NPC478931,CHEMBL4497,P03887,0.2414,146
NPC478931,CHEMBL2723,P30306,0.2407,147
NPC478931,CHEMBL3621025,P61793,0.2407,147
NPC478931,CHEMBL4794,Q8NER1,0.2407,147
NPC478931,CHEMBL6141,Q95214,0.2407,147
NPC478931,CHEMBL3562167,Q9BXC1,0.2388,151
NPC478931,CHEMBL2544,P19021,0.2381,152
NPC478931,CHEMBL3081,P16116,0.2373,153
NPC478931,CHEMBL3565,P04174,0.2364,154
NPC478931,CHEMBL1809,P0ABQ4,0.2364,154
NPC478931,CHEMBL3963,Q27713,0.2364,154
NPC478931,CHEMBL3013,Q8BGY9,0.2353,157
NPC478931,CHEMBL3528,Q9ET64,0.2344,158
NPC478931,CHEMBL4091,P45568,0.2340,159
NPC478931,CHEMBL4463,P68402,0.2340,159
NPC478931,CHEMBL4191,Q99685,0.2340,159
NPC478931,CHEMBL285,O70536,0.2321,162
NPC478931,CHEMBL248,P08246,0.2321,162
NPC478931,CHEMBL1978,P11511,0.2321,162
NPC478931,CHEMBL5582,P15304,0.2321,162
NPC478931,CHEMBL299,P17252,0.2321,162
NPC478931,CHEMBL1744525,P43490,0.2321,162
NPC478931,CHEMBL3559,P08842,0.2308,168
NPC478931,CHEMBL3869,P50281,0.2308,168
NPC478931,CHEMBL5767,P96878,0.2308,168
NPC478931,CHEMBL5631,P9WPJ7,0.2308,168
NPC478931,CHEMBL5261,Q7L7X3,0.2308,168
NPC478931,CHEMBL3761,Q9HCG7,0.2308,168
NPC478931,CHEMBL4100,P16885,0.2295,174
NPC478931,CHEMBL4837,P08191,0.2292,175
NPC478931,CHEMBL344,Q99705,0.2292,175
NPC478931,CHEMBL4124,Q9QYN8,0.2292,175
NPC478931,CHEMBL4163,O60603,0.2281,178
NPC478931,CHEMBL1075322,Q9Y2T6,0.2281,178
NPC478931,CHEMBL2487,P05067,0.2264,180
NPC478931,CHEMBL4140,P34914,0.2264,180
NPC478931,CHEMBL4074,P12822,0.2241,182
NPC478931,CHEMBL1951,P21397,0.2241,182
NPC478931,CHEMBL2039,P27338,0.2241,182
NPC478931,CHEMBL2902,P00381,0.2222,185
NPC478931,CHEMBL2392,P06746,0.2222,185
NPC478931,CHEMBL1828,P09884,0.2222,185
NPC478931,CHEMBL1939,P13922,0.2222,185
NPC478931,CHEMBL4888,Q8Z9J9,0.2222,185
NPC478931,CHEMBL5076,Q9JI35,0.2222,185
NPC478931,CHEMBL289,P10635,0.2203,191
NPC478931,CHEMBL3475,P05121,0.2200,192
NPC478931,CHEMBL4072,P07858,0.2195,193
NPC478931,CHEMBL1849,P9WGR1,0.2195,193
NPC478931,CHEMBL3784,Q09472,0.2195,193
NPC478931,CHEMBL4188,Q95PM0,0.2195,193
NPC478931,CHEMBL2150834,Q95Z89,0.2195,193
NPC478931,CHEMBL4150,Q965D5,0.2195,193
NPC478931,CHEMBL4513,Q965D6,0.2195,193
NPC478931,CHEMBL4512,Q965D7,0.2195,193
NPC478931,CHEMBL5160,Q6RI86,0.2188,201
NPC478931,CHEMBL2949,P05979,0.2182,202
NPC478931,CHEMBL214,P08908,0.2182,202
NPC478931,CHEMBL324,P08909,0.2182,202
NPC478931,CHEMBL1983,P28221,0.2182,202
NPC478931,CHEMBL1898,P28222,0.2182,202
NPC478931,CHEMBL224,P28223,0.2182,202
NPC478931,CHEMBL3459,P28564,0.2182,202
NPC478931,CHEMBL4102,P79208,0.2182,202
NPC478931,CHEMBL4907,Q00194,0.2182,202
NPC478931,CHEMBL1287620,P9WQA3,0.2174,211
NPC478931,CHEMBL3815,Q02769,0.2174,211
NPC478931,CHEMBL1825,P01375,0.2167,213
NPC478931,CHEMBL1935,P05091,0.2167,213
NPC478931,CHEMBL4073,P09237,0.2167,213
NPC478931,CHEMBL1945,P48039,0.2167,213
NPC478931,CHEMBL1075162,Q13304,0.2167,213
NPC478931,CHEMBL206,P03372,0.2157,218
NPC478931,CHEMBL1914,P06276,0.2157,218
NPC478931,CHEMBL3023,Q9NRA0,0.2157,218
NPC478931,CHEMBL2916,O14746,0.2143,221
NPC478931,CHEMBL3285,P00326,0.2143,221
NPC478931,CHEMBL2575,P00378,0.2143,221
NPC478931,CHEMBL5738,P02692,0.2143,221
NPC478931,CHEMBL402,P04035,0.2143,221
NPC478931,CHEMBL5421,P07148,0.2143,221
NPC478931,CHEMBL1926,P16184,0.2143,221
NPC478931,CHEMBL225,P28335,0.2143,221
NPC478931,CHEMBL1833,P41595,0.2143,221
NPC478931,CHEMBL3861,Q15119,0.2143,221
NPC478931,CHEMBL2863,Q9WUD2,0.2143,221
NPC478931,CHEMBL3589,P55263,0.2133,232
NPC478931,CHEMBL4804,P30305,0.2131,233
NPC478931,CHEMBL4630839,Q6IQ20,0.2131,233
NPC478931,CHEMBL203,P00533,0.2121,235
NPC478931,CHEMBL1667666,B5THE3,0.2115,236
NPC478931,CHEMBL2782,P35610,0.2115,236
NPC478931,CHEMBL4026,P40763,0.2115,236
NPC478931,CHEMBL1667668,P70699,0.2115,236
NPC478931,CHEMBL6013,O88693,0.2115,240
NPC478931,CHEMBL5896,O75164,0.2105,241
NPC478931,CHEMBL2081,P09488,0.2105,241
NPC478931,CHEMBL1929,P47989,0.2105,241
NPC478931,CHEMBL6175,Q9H3R0,0.2105,241
NPC478931,CHEMBL4739839,B3DHD6,0.2097,245
NPC478931,CHEMBL3649,P80457,0.2097,245
NPC478931,CHEMBL4478,Q00975,0.2097,245
NPC478931,CHEMBL4739857,Q568G5,0.2097,245
NPC478931,CHEMBL1781,P11387,0.2093,249
NPC478931,CHEMBL2213,P04409,0.2083,250
NPC478931,CHEMBL215,P09917,0.2083,250
NPC478931,CHEMBL4992,P23298,0.2083,250
NPC478931,CHEMBL230,P35354,0.2083,250
NPC478931,CHEMBL3604,P63319,0.2083,250
NPC478931,CHEMBL3582,Q02156,0.2083,250
NPC478931,CHEMBL3920,Q04759,0.2083,250
NPC478931,CHEMBL3596077,Q11130,0.2083,250
NPC478931,CHEMBL240,Q12809,0.2083,250
NPC478931,CHEMBL2778,Q12908,0.2083,250
NPC478931,CHEMBL4079,P25098,0.2075,260
NPC478931,CHEMBL202,P00374,0.2069,261
NPC478931,CHEMBL267,P12931,0.2069,262
NPC478931,CHEMBL3334418,P18669,0.2069,262
NPC478931,CHEMBL4739852,Q08050,0.2069,262
NPC478931,CHEMBL5440,A9JQL9,0.2063,265
NPC478931,CHEMBL3797017,A5H660,0.2051,266
NPC478931,CHEMBL228,P31645,0.2051,266
NPC478931,CHEMBL5555,O00767,0.2045,268
NPC478931,CHEMBL4726,O07911,0.2041,269
NPC478931,CHEMBL3629,P68400,0.2041,269
NPC478931,CHEMBL5973,Q99N23,0.2041,269
NPC478931,CHEMBL3377,P03474,0.2034,272
NPC478931,CHEMBL4614,P07382,0.2034,272
NPC478931,CHEMBL4028,P49430,0.2034,272
NPC478931,CHEMBL4523503,Q9WVC8,0.2034,272
NPC478931,CHEMBL2051,P03468,0.2034,276
NPC478931,CHEMBL2061,P19793,0.2031,277
NPC478931,CHEMBL3762,P22002,0.2029,278
NPC478931,CHEMBL5457,O30463,0.2000,279
NPC478931,CHEMBL1824,P04626,0.2000,280
NPC478931,CHEMBL258,P06239,0.2000,280
NPC478931,CHEMBL1841,P06241,0.2000,280
NPC478931,CHEMBL1867,P08913,0.2000,280
NPC478931,CHEMBL256,P0DMS8,0.2000,280
NPC478931,CHEMBL3686,P14423,0.2000,280
NPC478931,CHEMBL1942,P18089,0.2000,280
NPC478931,CHEMBL1916,P18825,0.2000,280
NPC478931,CHEMBL273,P19327,0.2000,280
NPC478931,CHEMBL4070,P19784,0.2000,280
NPC478931,CHEMBL2327,P21452,0.2000,280
NPC478931,CHEMBL222,P23975,0.2000,280
NPC478931,CHEMBL1835,P24557,0.2000,280
NPC478931,CHEMBL1941,P25021,0.2000,280
NPC478931,CHEMBL259,P32245,0.2000,280
NPC478931,CHEMBL4608,P33032,0.2000,280
NPC478931,CHEMBL3622,P33261,0.2000,280
NPC478931,CHEMBL231,P35367,0.2000,280
NPC478931,CHEMBL4234,P37058,0.2000,280
NPC478931,CHEMBL1946,P49286,0.2000,280
NPC478931,CHEMBL2966,P56658,0.2000,280
NPC478931,CHEMBL238,Q01959,0.2000,280
NPC478931,CHEMBL2425,Q07422,0.2000,280
NPC478931,CHEMBL5469,Q14289,0.2000,280
NPC478931,CHEMBL3911,Q15722,0.2000,280
NPC478931,CHEMBL3414409,Q2M385,0.2000,280
NPC478931,CHEMBL1293246,Q932Y6,0.2000,280
NPC478931,CHEMBL1938210,Q9Y2K7,0.2000,280
NPC478931,CHEMBL3251,P19838,0.1972,308
NPC478931,CHEMBL5378,P16109,0.1970,309
NPC478931,CHEMBL2120,P05230,0.1967,310
NPC478931,CHEMBL3107,P09038,0.1967,310
NPC478931,CHEMBL1783,P15692,0.1967,310
NPC478931,CHEMBL3224,P32352,0.1967,310
NPC478931,CHEMBL4931,Q15125,0.1967,310
NPC478931,CHEMBL287,Q99720,0.1967,310
NPC478931,CHEMBL3921,Q9Y251,0.1967,310
NPC478931,CHEMBL1293269,A3EZJ3,0.1964,317
NPC478931,CHEMBL2564,P31424,0.1964,317
NPC478931,CHEMBL268,P43235,0.1961,319
NPC478931,CHEMBL2366481,P69560,0.1961,319
NPC478931,CHEMBL281,Q95323,0.1961,319
NPC478931,CHEMBL3358,P21396,0.1957,322
NPC478931,CHEMBL1918,P39086,0.1957,322
NPC478931,CHEMBL3683,Q13002,0.1957,322
NPC478931,CHEMBL3321,Q8R431,0.1957,322
NPC478931,CHEMBL2331046,Q9V396,0.1951,326
NPC478931,CHEMBL2331045,Q9VTU8,0.1951,326
NPC478931,CHEMBL3886125,B2GV46,0.1944,328
NPC478931,CHEMBL2026,P00811,0.1935,329
NPC478931,CHEMBL4306,P22460,0.1935,329
NPC478931,CHEMBL275,Q07343,0.1935,329
NPC478931,CHEMBL2626,P22412,0.1930,332
NPC478931,CHEMBL5658,O14684,0.1930,333
NPC478931,CHEMBL1827,O76074,0.1930,333
NPC478931,CHEMBL4161,P07374,0.1930,333
NPC478931,CHEMBL209,P07477,0.1930,333
NPC478931,CHEMBL4071,P08311,0.1930,333
NPC478931,CHEMBL3975,P09467,0.1930,333
NPC478931,CHEMBL4796,P17538,0.1930,333
NPC478931,CHEMBL4068,P23946,0.1930,333
NPC478931,CHEMBL262,P49841,0.1930,333
NPC478931,CHEMBL3922,P50579,0.1923,342
NPC478931,CHEMBL5375,Q8JXU8,0.1923,342
NPC478931,CHEMBL3310,Q96DB2,0.1923,342
NPC478931,CHEMBL3192,Q9BY41,0.1923,342
NPC478931,CHEMBL2001,Q9H244,0.1923,342
NPC478931,CHEMBL1910,P00813,0.1918,347
NPC478931,CHEMBL3106,P19971,0.1915,348
NPC478931,CHEMBL4523144,O55143,0.1905,349
NPC478931,CHEMBL1163125,O60885,0.1905,349
NPC478931,CHEMBL4693,P04191,0.1905,349
NPC478931,CHEMBL3305,P04278,0.1905,349
NPC478931,CHEMBL4358,P12530,0.1905,349
NPC478931,CHEMBL246,P13945,0.1905,349
NPC478931,CHEMBL2993,P19643,0.1905,349
NPC478931,CHEMBL4523338,Q64518,0.1905,349
NPC478931,CHEMBL2366512,Q9FYV8,0.1905,349
NPC478931,CHEMBL5102,O35433,0.1897,358
NPC478931,CHEMBL2074,O43451,0.1897,358
NPC478931,CHEMBL3513,Q6P7A9,0.1897,358
NPC478931,CHEMBL4616,Q92847,0.1897,358
NPC478931,CHEMBL3114,P23739,0.1897,362
NPC478931,CHEMBL3108638,O15164,0.1892,363
NPC478931,CHEMBL243,Q72874,0.1887,364
NPC478931,CHEMBL2868,P30560,0.1884,365
NPC478931,CHEMBL4699,O60725,0.1875,366
NPC478931,CHEMBL2364163,P01031,0.1875,366
NPC478931,CHEMBL4176,P04066,0.1875,366
NPC478931,CHEMBL2055,P10276,0.1875,366
NPC478931,CHEMBL3775,P30304,0.1875,366
NPC478931,CHEMBL2378,P30307,0.1875,366
NPC478931,CHEMBL2242740,P93836,0.1875,366
NPC478931,CHEMBL4198,P98170,0.1875,366
NPC478931,CHEMBL2996,Q05655,0.1875,366
NPC478931,CHEMBL3482,Q58D55,0.1875,366
NPC478931,CHEMBL5500,Q92831,0.1875,366
NPC478931,CHEMBL4834,Q9UP65,0.1875,366
NPC478931,CHEMBL204,P00734,0.1864,378
NPC478931,CHEMBL330,P35439,0.1864,378
NPC478931,CHEMBL4414,P46925,0.1864,378
NPC478931,CHEMBL6007,O75762,0.1860,381
NPC478931,CHEMBL5337,Q5AJ71,0.1852,382
NPC478931,CHEMBL6185,Q6FTL6,0.1852,382
NPC478931,CHEMBL5393,Q9UNQ0,0.1852,382
NPC478931,CHEMBL5255,O00206,0.1846,385
NPC478931,CHEMBL2375202,Q9Y6Y9,0.1846,385
NPC478931,CHEMBL4725,O02747,0.1837,387
NPC478931,CHEMBL2608,P10253,0.1837,387
NPC478931,CHEMBL3201,P35869,0.1837,387
NPC478931,CHEMBL5669,P80299,0.1837,387
NPC478931,CHEMBL2063,Q16739,0.1837,387
NPC478931,CHEMBL5263,Q7TQP3,0.1837,387
NPC478931,CHEMBL5280,Q9LGC6,0.1837,387
NPC478931,CHEMBL1075213,Q9RMS5,0.1837,387
NPC478931,CHEMBL2714,P00791,0.1833,395
NPC478931,CHEMBL3295,P0DJD9,0.1833,395
NPC478931,CHEMBL1900,P15121,0.1833,395
NPC478931,CHEMBL4633,P22001,0.1833,395
NPC478931,CHEMBL2276,P45983,0.1833,395
NPC478931,CHEMBL2366413,B6TK44,0.1818,400
NPC478931,CHEMBL2728,P08236,0.1818,400
NPC478931,CHEMBL1973,P14679,0.1818,400
NPC478931,CHEMBL5619,P27695,0.1818,400
NPC478931,CHEMBL3155,P34969,0.1818,400
NPC478931,CHEMBL3262,P48450,0.1818,400
NPC478931,CHEMBL3868,P49881,0.1818,400
NPC478931,CHEMBL4295594,Q26710,0.1818,400
NPC478931,CHEMBL5645,Q2NNR5,0.1818,400
NPC478931,CHEMBL2366492,Q2TU57,0.1818,400
NPC478931,CHEMBL2753,Q9Z0U4,0.1818,400
NPC478931,CHEMBL2973,O75116,0.1806,411
NPC478931,CHEMBL339,P61169,0.1806,411
NPC478931,CHEMBL3112379,Q8NHU3,0.1806,411
NPC478931,CHEMBL2424504,P29375,0.1800,414
NPC478931,CHEMBL5926,P22513,0.1800,415
NPC478931,CHEMBL4544,P9WQD9,0.1800,415
NPC478931,CHEMBL5533,Q04206,0.1800,415
NPC478931,CHEMBL1615388,Q9UBE0,0.1800,415
NPC478931,CHEMBL210,P07550,0.1795,419
NPC478931,CHEMBL213,P08588,0.1795,419
NPC478931,CHEMBL3392,P00800,0.1791,421
NPC478931,CHEMBL3227,P41594,0.1791,421
NPC478931,CHEMBL4108,Q02485,0.1791,421
NPC478931,CHEMBL4321,Q05769,0.1791,421
NPC478931,CHEMBL4343,P06766,0.1786,425
NPC478931,CHEMBL3837,P07711,0.1786,425
NPC478931,CHEMBL1293286,P11940,0.1786,425
NPC478931,CHEMBL5463,Q13510,0.1786,425
NPC478931,CHEMBL5365,Q9UBT6,0.1786,425
NPC478931,CHEMBL5367,Q9UGP5,0.1786,425
NPC478931,CHEMBL5542,Q9Y253,0.1786,425
NPC478931,CHEMBL1870,P28702,0.1781,432
NPC478931,CHEMBL2004,P48443,0.1781,432
NPC478931,CHEMBL4105758,O00481,0.1778,434
NPC478931,CHEMBL2060,P06858,0.1778,434
NPC478931,CHEMBL4361,Q07820,0.1778,434
NPC478931,CHEMBL5511,Q64346,0.1778,434
NPC478931,CHEMBL5080,Q9Y5X9,0.1778,434
NPC478931,CHEMBL5979,P05186,0.1774,439
NPC478931,CHEMBL4617,P11086,0.1774,439
NPC478931,CHEMBL4430,P11715,0.1774,439
NPC478931,CHEMBL3024,P53350,0.1774,439
NPC478931,CHEMBL1980,Q14524,0.1774,439
NPC478931,CHEMBL4187,Q99250,0.1774,439
NPC478931,CHEMBL1829,O15379,0.1765,445
NPC478931,CHEMBL217,P14416,0.1765,445
NPC478931,CHEMBL322,P14842,0.1765,445
NPC478931,CHEMBL219,P21917,0.1765,445
NPC478931,CHEMBL3561,P24046,0.1765,445
NPC478931,CHEMBL4903,P24666,0.1765,445
NPC478931,CHEMBL234,P35462,0.1765,445
NPC478931,CHEMBL2635,P51452,0.1765,445
NPC478931,CHEMBL3404,P52209,0.1765,445
NPC478931,CHEMBL3904,Q14573,0.1765,445
NPC478931,CHEMBL4046,Q14643,0.1765,445
NPC478931,CHEMBL1795101,Q9JN24,0.1765,445
NPC478931,CHEMBL3130,O00329,0.1757,457
NPC478931,CHEMBL1862,P00519,0.1757,457
NPC478931,CHEMBL1293229,P22736,0.1754,459
NPC478931,CHEMBL3371,P50406,0.1754,459
NPC478931,CHEMBL3779755,Q8R4B8,0.1754,459
NPC478931,CHEMBL1937,Q92769,0.1754,459
NPC478931,CHEMBL1741208,Q96P20,0.1754,459
NPC478931,CHEMBL1865,Q9UBN7,0.1754,459
NPC478931,CHEMBL4315,P47900,0.1750,465
NPC478931,CHEMBL4712,O60906,0.1746,466
NPC478931,CHEMBL5422,P07237,0.1746,466
NPC478931,CHEMBL2830,P15381,0.1746,466
NPC478931,CHEMBL4393,P39900,0.1746,466
NPC478931,CHEMBL5847,P52895,0.1746,466
NPC478931,CHEMBL5905,Q04828,0.1746,466
NPC478931,CHEMBL4523952,A0A143MHK7,0.1744,472
NPC478931,CHEMBL4781,P06199,0.1739,473
NPC478931,CHEMBL2710,P17164,0.1739,473
NPC478931,CHEMBL2069,P21731,0.1739,473
NPC478931,CHEMBL2334,P42574,0.1739,473
NPC478931,CHEMBL3468,P55210,0.1739,473
NPC478931,CHEMBL3545,Q2KIM0,0.1739,473
NPC478931,CHEMBL3912,Q8N1Q1,0.1739,473
NPC478931,CHEMBL3272,O60911,0.1731,480
NPC478931,CHEMBL3222,P32300,0.1731,480
NPC478931,CHEMBL2858,P42866,0.1731,480
NPC478931,CHEMBL5373,P47936,0.1731,480
