smiles_id,molecule_chembl_id,ss,standard_type,pchembl_value,target_chembl_id,uniprot
NPC308404,CHEMBL250450,1.0000,IC50,5.8000,CHEMBL1929,P47989
NPC308404,CHEMBL250450,1.0000,Ki,6.0000,CHEMBL6136,O60341
NPC308404,CHEMBL250450,1.0000,IC50,6.0200,CHEMBL6136,O60341
NPC308404,CHEMBL471282,0.9811,IC50,5.2100,CHEMBL1795136,P12276
NPC308404,CHEMBL233930,0.8571,IC50,5.2900,CHEMBL2622,P07943
NPC308404,CHEMBL233930,0.8571,Ki,6.7800,CHEMBL205,P00918
NPC308404,CHEMBL233930,0.8571,Ki,5.2500,CHEMBL3729,P22748
NPC308404,CHEMBL233930,0.8571,Ki,6.3700,CHEMBL2326,P43166
NPC308404,CHEMBL233930,0.8571,Ki,8.3100,CHEMBL3242,O43570
NPC308404,CHEMBL2297279,0.8571,IC50,7.9200,CHEMBL220,P22303
NPC308453,CHEMBL256087,1.0000,EC50,5.5200,CHEMBL1075319,Q7Z2W7
NPC308597,CHEMBL441687,1.0000,IC50,7.8200,CHEMBL3910,P50172
NPC308597,CHEMBL441687,1.0000,IC50,8.0000,CHEMBL4235,P28845
NPC308597,CHEMBL441687,1.0000,IC50,8.1000,CHEMBL3910,P50172
NPC308597,CHEMBL441687,1.0000,IC50,9.0000,CHEMBL3746,P80365
NPC308597,CHEMBL441687,1.0000,IC50,7.7300,CHEMBL4235,P28845
NPC308597,CHEMBL441687,1.0000,IC50,7.5300,CHEMBL3910,P50172
NPC308597,CHEMBL441687,1.0000,IC50,9.1500,CHEMBL3746,P80365
NPC308597,CHEMBL441687,1.0000,EC50,8.0000,CHEMBL4235,P28845
NPC308597,CHEMBL441687,1.0000,EC50,8.1000,CHEMBL3910,P50172
NPC308597,CHEMBL441687,1.0000,EC50,9.0000,CHEMBL3746,P80365
NPC308597,CHEMBL441687,1.0000,IC50,8.2200,CHEMBL4235,P28845
NPC308597,CHEMBL441687,1.0000,IC50,8.5200,CHEMBL3910,P50172
NPC308597,CHEMBL441687,1.0000,IC50,9.4000,CHEMBL3746,P80365
NPC308604,CHEMBL469448,1.0000,Kd,5.6400,CHEMBL4837,P08191
NPC308604,CHEMBL469448,1.0000,Kd,5.2900,CHEMBL3797020,B4EH87
NPC308650,CHEMBL460647,1.0000,IC50,7.2400,CHEMBL206,P03372
NPC308650,CHEMBL460647,1.0000,IC50,7.1700,CHEMBL242,Q92731
NPC308650,CHEMBL376915,1.0000,IC50,5.5100,CHEMBL5393,Q9UNQ0
NPC308650,CHEMBL376915,1.0000,EC50,8.1500,CHEMBL206,P03372
NPC308650,CHEMBL376915,1.0000,IC50,6.0000,CHEMBL4641,O43497
NPC308650,CHEMBL376915,1.0000,IC50,6.0000,CHEMBL1859,O95180
NPC308650,CHEMBL376915,1.0000,EC50,8.3000,CHEMBL242,Q92731
NPC308905,CHEMBL2048502,0.8958,IC50,5.4100,CHEMBL333,P08253
NPC308905,CHEMBL2048502,0.8958,IC50,5.9200,CHEMBL4393,P39900
NPC308905,CHEMBL2048502,0.8958,IC50,5.1200,CHEMBL280,P45452
NPC308976,CHEMBL227135,1.0000,IC50,5.2500,CHEMBL215,P09917
NPC308976,CHEMBL227135,1.0000,IC50,6.2800,CHEMBL4358,P12530
NPC309056,CHEMBL2261306,1.0000,IC50,7.0000,CHEMBL2622,P07943
NPC30907,CHEMBL2262838,0.8636,IC50,6.2300,CHEMBL335,P18031
NPC30907,CHEMBL2263120,0.8636,IC50,6.1400,CHEMBL335,P18031
NPC30907,CHEMBL2263119,0.8636,IC50,6.1100,CHEMBL335,P18031
NPC30907,CHEMBL2263118,0.8636,IC50,6.0600,CHEMBL335,P18031
NPC309182,CHEMBL445740,1.0000,Ki,6.8200,CHEMBL253,P34972
NPC309203,CHEMBL4527448,1.0000,IC50,5.4600,CHEMBL1641347,Q4U2R8
NPC309203,CHEMBL4527448,1.0000,IC50,5.6400,CHEMBL1641348,Q8TCC7
NPC309267,CHEMBL49935,1.0000,Ki,6.9600,CHEMBL2664,P23526
NPC309267,CHEMBL49935,1.0000,Ki,5.0000,CHEMBL3206,P03958
NPC309267,CHEMBL49935,1.0000,Ki,5.2000,CHEMBL318,P25099
NPC309267,CHEMBL49935,1.0000,Ki,5.6700,CHEMBL302,P30543
NPC309267,CHEMBL49935,1.0000,IC50,5.3100,CHEMBL2664,P23526
NPC309267,CHEMBL49935,1.0000,IC50,6.5200,CHEMBL2664,P23526
NPC309267,CHEMBL49935,1.0000,IC50,5.8800,CHEMBL2664,P23526
NPC309267,CHEMBL49935,1.0000,EC50,6.1900,CHEMBL4523952,A0A143MHK7
NPC309335,CHEMBL1834806,1.0000,IC50,5.8500,CHEMBL4078,O42275
NPC309335,CHEMBL1834806,1.0000,IC50,5.7700,CHEMBL220,P22303
NPC309335,CHEMBL1834808,0.9706,IC50,5.8500,CHEMBL4078,O42275
NPC309335,CHEMBL1834808,0.9706,IC50,5.7500,CHEMBL220,P22303
NPC309339,CHEMBL2048505,0.8939,IC50,5.0800,CHEMBL332,P03956
NPC309339,CHEMBL2048505,0.8939,IC50,5.0900,CHEMBL283,P08254
NPC309339,CHEMBL2048505,0.8939,IC50,6.0000,CHEMBL321,P14780
NPC309339,CHEMBL2048505,0.8939,IC50,6.1700,CHEMBL4393,P39900
NPC309355,CHEMBL177126,1.0000,IC50,6.6000,CHEMBL3471,Q7ZJM1
NPC309355,CHEMBL177126,1.0000,IC50,6.3400,CHEMBL3471,Q7ZJM1
NPC309355,CHEMBL177126,1.0000,IC50,6.1000,CHEMBL3471,Q7ZJM1
NPC309355,CHEMBL177126,1.0000,IC50,6.2700,CHEMBL3471,Q7ZJM1
NPC309355,CHEMBL177126,1.0000,IC50,5.8900,CHEMBL3471,Q7ZJM1
NPC309355,CHEMBL177126,1.0000,IC50,6.1600,CHEMBL3471,Q7ZJM1
NPC309355,CHEMBL177126,1.0000,IC50,6.2200,CHEMBL3471,Q7ZJM1
NPC309355,CHEMBL177126,1.0000,IC50,6.3000,CHEMBL3463,P89582
NPC309355,CHEMBL177126,1.0000,IC50,5.6400,CHEMBL2622,P07943
NPC309355,CHEMBL177126,1.0000,IC50,7.0000,CHEMBL2487,P05067
NPC309355,CHEMBL149674,1.0000,IC50,6.2200,CHEMBL3471,Q7ZJM1
NPC309355,CHEMBL358821,1.0000,IC50,5.8500,CHEMBL3471,Q7ZJM1
NPC309355,CHEMBL249448,1.0000,IC50,7.1100,CHEMBL1900,P15121
NPC309355,CHEMBL249448,1.0000,IC50,6.6200,CHEMBL5983,O60218
NPC309355,CHEMBL249448,1.0000,IC50,5.3300,CHEMBL2487,P05067
NPC309355,CHEMBL4532635,1.0000,IC50,5.2300,CHEMBL2949,P05979
NPC309355,CHEMBL499997,0.8723,IC50,6.5200,CHEMBL2487,P05067
NPC30936,CHEMBL3586201,1.0000,IC50,5.8600,CHEMBL1914,P06276
NPC30936,CHEMBL3586201,1.0000,Ki,5.3100,CHEMBL1914,P06276
NPC309367,CHEMBL120563,1.0000,IC50,6.0100,CHEMBL4191,Q99685
NPC309367,CHEMBL120563,1.0000,IC50,5.2400,CHEMBL2163175,O75936
NPC309367,CHEMBL120563,1.0000,IC50,5.1000,CHEMBL2163175,O75936
NPC309367,CHEMBL120563,1.0000,IC50,6.2600,CHEMBL6032,Q96KQ7
NPC309367,CHEMBL120563,1.0000,IC50,5.9600,CHEMBL6031,Q9H9B1
NPC309367,CHEMBL120563,1.0000,IC50,5.9800,CHEMBL2249,P28300
NPC309367,CHEMBL120563,1.0000,IC50,6.7700,CHEMBL3714029,Q9Y4K0
NPC309367,CHEMBL120563,1.0000,IC50,6.9600,CHEMBL4105989,P58215
NPC309367,CHEMBL120563,1.0000,IC50,6.7500,CHEMBL4295926,Q96JB6
NPC309367,CHEMBL120563,1.0000,IC50,5.6400,CHEMBL3975,P09467
NPC309367,CHEMBL120563,1.0000,IC50,7.7000,CHEMBL3577,P00352
NPC309367,CHEMBL120563,1.0000,IC50,6.5000,CHEMBL1935,P05091
NPC309398,CHEMBL501262,1.0000,Ki,8.8100,CHEMBL299,P17252
NPC309398,CHEMBL505767,1.0000,Ki,8.3200,CHEMBL299,P17252
NPC309430,CHEMBL109013,1.0000,IC50,5.6200,CHEMBL2857,Q4U254
NPC309476,CHEMBL504516,1.0000,IC50,5.3000,CHEMBL5378,P16109
NPC309476,CHEMBL455390,1.0000,IC50,6.9500,CHEMBL247,Q72547
NPC309476,CHEMBL3219622,1.0000,Kd,10.3400,CHEMBL1783,P15692
NPC309476,CHEMBL3219622,1.0000,Kd,10.6000,CHEMBL1783,P15692
NPC309476,CHEMBL3219622,1.0000,Kd,5.8500,CHEMBL1783,P15692
NPC309476,CHEMBL3219623,1.0000,Kd,10.6000,CHEMBL1783,P15692
NPC309476,CHEMBL500695,0.8929,IC50,7.6200,CHEMBL247,Q72547
NPC309808,CHEMBL3798743,1.0000,IC50,5.1300,CHEMBL3797016,P56545
NPC309862,CHEMBL667,1.0000,EC50,5.3000,CHEMBL3916,P02718
NPC309862,CHEMBL667,1.0000,Ki,6.8000,CHEMBL211,P08172
NPC309862,CHEMBL667,1.0000,Ki,5.1500,CHEMBL245,P20309
NPC309862,CHEMBL667,1.0000,Ki,5.0700,CHEMBL1821,P08173
NPC309862,CHEMBL667,1.0000,Ki,5.0100,CHEMBL2035,P08912
NPC309862,CHEMBL667,1.0000,Ki,5.4600,CHEMBL4980,Q05941
NPC309862,CHEMBL667,1.0000,Ki,5.5000,CHEMBL6084,P58154
NPC309862,CHEMBL667,1.0000,Ki,5.2000,CHEMBL6084,P58154
NPC309862,CHEMBL667,1.0000,Ki,5.1000,CHEMBL2492,P36544
NPC309862,CHEMBL667,1.0000,Ki,6.3000,CHEMBL2492,P36544
NPC309862,CHEMBL667,1.0000,Ki,5.2400,CHEMBL216,P11229
NPC309862,CHEMBL667,1.0000,Ki,6.4100,CHEMBL211,P08172
NPC309862,CHEMBL667,1.0000,Ki,5.3300,CHEMBL245,P20309
NPC309862,CHEMBL667,1.0000,Ki,6.4200,CHEMBL211,P08172
NPC309862,CHEMBL667,1.0000,Ki,5.1700,CHEMBL245,P20309
NPC309862,CHEMBL667,1.0000,EC50,6.2100,CHEMBL216,P11229
NPC309862,CHEMBL667,1.0000,EC50,6.6200,CHEMBL245,P20309
NPC309862,CHEMBL667,1.0000,EC50,5.7200,CHEMBL211,P08172
NPC309862,CHEMBL667,1.0000,EC50,7.3300,CHEMBL216,P11229
NPC309862,CHEMBL667,1.0000,EC50,7.9000,CHEMBL211,P08172
NPC309862,CHEMBL667,1.0000,EC50,7.8900,CHEMBL211,P08172
NPC309862,CHEMBL667,1.0000,EC50,7.6400,CHEMBL245,P20309
NPC309862,CHEMBL667,1.0000,IC50,6.8700,CHEMBL216,P11229
NPC309979,CHEMBL3134416,0.9512,IC50,6.4000,CHEMBL5658,O14684
NPC309979,CHEMBL4098715,0.8780,IC50,6.7700,CHEMBL335,P18031
NPC309979,CHEMBL4098715,0.8780,IC50,5.5600,CHEMBL3864,Q06124
NPC309979,CHEMBL4084018,0.8780,IC50,6.2900,CHEMBL335,P18031
NPC310010,CHEMBL253144,1.0000,Ki,7.8800,CHEMBL2421,P08185
NPC310010,CHEMBL253144,1.0000,Kd,7.4400,CHEMBL3305,P04278
NPC310049,CHEMBL2112851,1.0000,IC50,5.1700,CHEMBL4980,Q05941
NPC310109,CHEMBL486422,0.9020,IC50,7.4000,CHEMBL1935,P05091
NPC310109,CHEMBL486422,0.9020,IC50,7.1000,CHEMBL1935,P05091
NPC310109,CHEMBL486422,0.9020,Kd,5.4700,CHEMBL5880,P60568
NPC310109,CHEMBL486422,0.9020,IC50,5.2900,CHEMBL4881,P30837
NPC310109,CHEMBL486422,0.9020,IC50,5.3500,CHEMBL3112384,O94788
NPC310109,CHEMBL486422,0.9020,IC50,5.4600,CHEMBL1935,P05091
